,listing_id,dayname,price
2707,12599311,Tuesday,49.05769230769231
2708,12599311,Wednesday,48.84615384615385
2709,12600829,Friday,108.32075471698113
2710,12600829,Monday,84.92307692307692
2711,12600829,Saturday,110.28846153846153
2712,12600829,Sunday,83.98076923076923
2713,12600829,Thursday,83.78846153846153
2714,12600829,Tuesday,84.63461538461539
2715,12600829,Wednesday,84.25
2716,12600850,Friday,63.75
2717,12600850,Monday,49.05769230769231
2718,12600850,Saturday,64.13461538461539
2719,12600850,Sunday,49.07692307692308
2720,12600850,Thursday,48.698113207547166
2721,12600850,Tuesday,49.05769230769231
2722,12600850,Wednesday,48.86538461538461
2723,12615474,Friday,97.0
2724,12615474,Monday,67.0
2725,12615474,Saturday,97.0
2726,12615474,Sunday,67.0
2727,12615474,Thursday,67.0
2728,12615474,Tuesday,67.0
2729,12615474,Wednesday,67.0
2730,12685614,Friday,101.96153846153847
2731,12685614,Monday,101.53846153846153
2732,12685614,Saturday,102.15384615384616
2733,12685614,Sunday,101.53846153846153
2734,12685614,Thursday,102.26415094339623
2735,12685614,Tuesday,101.61538461538461
2736,12685614,Wednesday,102.28846153846153
2737,12761982,Friday,44.23076923076923
2738,12761982,Monday,44.03846153846154
2739,12761982,Saturday,44.23076923076923
2740,12761982,Sunday,44.03846153846154
2741,12761982,Thursday,44.15094339622642
2742,12761982,Tuesday,44.03846153846154
2743,12761982,Wednesday,44.03846153846154
2744,12763722,Friday,218.26923076923077
2745,12763722,Monday,215.96153846153845
2746,12763722,Saturday,215.8653846153846
2747,12763722,Sunday,215.96153846153845
2748,12763722,Thursday,214.71698113207546
2749,12763722,Tuesday,215.96153846153845
2750,12763722,Wednesday,215.96153846153845
2751,12782770,Friday,101.92307692307692
2752,12782770,Monday,100.0
2753,12782770,Saturday,101.92307692307692
2754,12782770,Sunday,100.38461538461539
2755,12782770,Thursday,101.0377358490566
2756,12782770,Tuesday,100.0
2757,12782770,Wednesday,100.0
2758,12809255,Friday,66.23076923076923
2759,12809255,Monday,64.67307692307692
2760,12809255,Saturday,66.25
2761,12809255,Sunday,65.1923076923077
2762,12809255,Thursday,66.26415094339623
2763,12809255,Tuesday,64.67307692307692
2764,12809255,Wednesday,64.67307692307692
2765,12810440,Friday,101.1923076923077
2766,12810440,Monday,85.03846153846153
2767,12810440,Saturday,101.1923076923077
2768,12810440,Sunday,85.03846153846153
2769,12810440,Thursday,85.83018867924528
2770,12810440,Tuesday,85.03846153846153
2771,12810440,Wednesday,85.03846153846153
2772,12834984,Friday,156.73076923076923
2773,12834984,Monday,133.84615384615384
2774,12834984,Saturday,159.23076923076923
2775,12834984,Sunday,133.84615384615384
2776,12834984,Thursday,132.26415094339623
2777,12834984,Tuesday,133.84615384615384
2778,12834984,Wednesday,134.03846153846155
2779,12835184,Friday,92.4423076923077
2780,12835184,Monday,83.82692307692308
2781,12835184,Saturday,92.82692307692308
2782,12835184,Sunday,86.51923076923077
2783,12835184,Thursday,87.24528301886792
2784,12835184,Tuesday,82.65384615384616
2785,12835184,Wednesday,83.63461538461539
2786,12848084,Friday,77.82692307692308
2787,12848084,Monday,77.78846153846153
2788,12848084,Saturday,78.21153846153847
2789,12848084,Sunday,77.9423076923077
2790,12848084,Thursday,77.71698113207547
2791,12848084,Tuesday,77.48076923076923
2792,12848084,Wednesday,77.53846153846153
2793,12871394,Friday,199.0
2794,12871394,Monday,145.0
2795,12871394,Saturday,199.0
2796,12871394,Sunday,145.0
2797,12871394,Thursday,145.0
2798,12871394,Tuesday,145.0
2799,12871394,Wednesday,145.0
2800,12918380,Friday,125.0
2801,12918380,Monday,125.0
2802,12918380,Saturday,125.0
2803,12918380,Sunday,113.46153846153847
2804,12918380,Thursday,114.42307692307692
2805,12918380,Tuesday,125.0
2806,12918380,Wednesday,125.0
2807,12925044,Friday,112.32075471698113
2808,12925044,Monday,105.38461538461539
2809,12925044,Saturday,112.25
2810,12925044,Sunday,106.71153846153847
2811,12925044,Thursday,107.23076923076923
2812,12925044,Tuesday,104.92307692307692
2813,12925044,Wednesday,104.92307692307692
2814,12944995,Friday,79.0
2815,12944995,Monday,59.0
2816,12944995,Saturday,79.0
2817,12944995,Sunday,59.0
2818,12944995,Thursday,59.0
2819,12944995,Tuesday,59.0
2820,12944995,Wednesday,59.0
2821,12965736,Friday,101.92307692307692
2822,12965736,Monday,90.96153846153847
2823,12965736,Saturday,101.73076923076923
2824,12965736,Sunday,93.46153846153847
2825,12965736,Thursday,93.86792452830188
2826,12965736,Tuesday,91.82692307692308
2827,12965736,Wednesday,91.63461538461539
2828,12970301,Friday,40.867924528301884
2829,12970301,Monday,39.65384615384615
2830,12970301,Saturday,40.67307692307692
2831,12970301,Sunday,39.57692307692308
2832,12970301,Thursday,40.19230769230769
2833,12970301,Tuesday,39.65384615384615
2834,12970301,Wednesday,39.63461538461539
2835,12989718,Friday,32.264150943396224
2836,12989718,Monday,31.173076923076923
2837,12989718,Saturday,32.36538461538461
2838,12989718,Sunday,32.36538461538461
2839,12989718,Thursday,31.173076923076923
2840,12989718,Tuesday,31.173076923076923
2841,12989718,Wednesday,31.173076923076923
2842,13010670,Friday,779.2452830188679
2843,13010670,Monday,777.8846153846154
2844,13010670,Saturday,779.3269230769231
2845,13010670,Sunday,776.4423076923077
2846,13010670,Thursday,779.3269230769231
2847,13010670,Tuesday,779.3269230769231
2848,13010670,Wednesday,779.3269230769231
2849,13017092,Friday,155.28846153846155
2850,13017092,Monday,149.6153846153846
2851,13017092,Saturday,156.0
2852,13017092,Sunday,151.0
2853,13017092,Thursday,151.79245283018867
2854,13017092,Tuesday,149.6153846153846
2855,13017092,Wednesday,149.6153846153846
2856,13027063,Friday,173.69811320754718
2857,13027063,Monday,105.01923076923077
2858,13027063,Saturday,172.21153846153845
2859,13027063,Sunday,125.17307692307692
2860,13027063,Thursday,119.5
2861,13027063,Tuesday,97.86538461538461
2862,13027063,Wednesday,99.28846153846153
2863,13044640,Friday,140.0
2864,13044640,Monday,140.0
2865,13044640,Saturday,140.0
2866,13044640,Sunday,140.0
2867,13044640,Thursday,140.0
2868,13044640,Tuesday,140.0
2869,13044640,Wednesday,140.0
2870,13093505,Friday,137.0
2871,13093505,Monday,129.0
2872,13093505,Saturday,137.0
2873,13093505,Sunday,129.0
2874,13093505,Thursday,129.0
2875,13093505,Tuesday,129.0
2876,13093505,Wednesday,129.0
2877,13093999,Friday,109.0
2878,13093999,Monday,109.0
2879,13093999,Saturday,109.0
2880,13093999,Sunday,109.0
2881,13093999,Thursday,109.0
2882,13093999,Tuesday,109.0
2883,13093999,Wednesday,109.0
2884,13112074,Friday,148.48076923076923
2885,13112074,Monday,147.0
2886,13112074,Saturday,148.57692307692307
2887,13112074,Sunday,147.0
2888,13112074,Thursday,147.0
2889,13112074,Tuesday,147.0
2890,13112074,Wednesday,147.0
2891,13122771,Friday,99.67307692307692
2892,13122771,Monday,98.15384615384616
2893,13122771,Saturday,99.8076923076923
2894,13122771,Sunday,98.9423076923077
2895,13122771,Thursday,98.20754716981132
2896,13122771,Tuesday,98.15384615384616
2897,13122771,Wednesday,98.71153846153847
2898,13136198,Friday,125.0
2899,13136198,Monday,97.0
2900,13136198,Saturday,125.0
2901,13136198,Sunday,97.03846153846153
2902,13136198,Thursday,97.0
2903,13136198,Tuesday,97.0
2904,13136198,Wednesday,97.0
2905,13149407,Friday,94.0
2906,13149407,Monday,92.23076923076923
2907,13149407,Saturday,94.09615384615384
2908,13149407,Sunday,92.23076923076923
2909,13149407,Thursday,93.28846153846153
2910,13149407,Tuesday,92.23076923076923
2911,13149407,Wednesday,92.23076923076923
2912,13186091,Friday,139.0188679245283
2913,13186091,Monday,135.3846153846154
2914,13186091,Saturday,138.94230769230768
2915,13186091,Sunday,136.75
2916,13186091,Thursday,137.0
2917,13186091,Tuesday,135.3846153846154
2918,13186091,Wednesday,135.3846153846154
2919,13206560,Friday,245.26923076923077
2920,13206560,Monday,170.59615384615384
2921,13206560,Saturday,244.09615384615384
2922,13206560,Sunday,171.51923076923077
2923,13206560,Thursday,177.64150943396226
2924,13206560,Tuesday,169.96153846153845
2925,13206560,Wednesday,171.17307692307693
2926,13209712,Friday,61.63461538461539
2927,13209712,Monday,61.30769230769231
2928,13209712,Saturday,61.55769230769231
2929,13209712,Sunday,61.30769230769231
2930,13209712,Thursday,61.679245283018865
2931,13209712,Tuesday,61.30769230769231
2932,13209712,Wednesday,61.57692307692308
2933,13216889,Friday,52.5
2934,13216889,Monday,52.0
2935,13216889,Saturday,52.5
2936,13216889,Sunday,52.0
2937,13216889,Thursday,52.509433962264154
2938,13216889,Tuesday,52.0
2939,13216889,Wednesday,52.0
2940,13224612,Friday,80.0
2941,13224612,Monday,80.0
2942,13224612,Saturday,80.0
2943,13224612,Sunday,80.0
2944,13224612,Thursday,80.0
2945,13224612,Tuesday,80.0
2946,13224612,Wednesday,80.0
2947,13225039,Friday,175.0
2948,13225039,Monday,125.0
2949,13225039,Saturday,175.0
2950,13225039,Sunday,125.0
2951,13225039,Thursday,125.0
2952,13225039,Tuesday,125.0
2953,13225039,Wednesday,125.0
2954,13231021,Friday,193.3653846153846
2955,13231021,Monday,178.75
2956,13231021,Saturday,192.90384615384616
2957,13231021,Sunday,179.23076923076923
2958,13231021,Thursday,180.1509433962264
2959,13231021,Tuesday,179.23076923076923
2960,13231021,Wednesday,180.03846153846155
2961,13234214,Friday,185.0
2962,13234214,Monday,160.0
2963,13234214,Saturday,185.0
2964,13234214,Sunday,160.0
2965,13234214,Thursday,160.0
2966,13234214,Tuesday,160.0
2967,13234214,Wednesday,160.0
2968,13236835,Friday,80.0
2969,13236835,Monday,80.0
2970,13236835,Saturday,80.0
2971,13236835,Sunday,80.0
2972,13236835,Thursday,80.0
2973,13236835,Tuesday,80.0
2974,13236835,Wednesday,80.0
2975,13251709,Friday,60.0
2976,13251709,Monday,60.0
2977,13251709,Saturday,60.0
2978,13251709,Sunday,60.19230769230769
2979,13251709,Thursday,59.716981132075475
2980,13251709,Tuesday,59.80769230769231
2981,13251709,Wednesday,59.61538461538461
2982,13258472,Friday,162.57692307692307
2983,13258472,Monday,82.57692307692308
2984,13258472,Saturday,163.84615384615384
2985,13258472,Sunday,88.38461538461539
2986,13258472,Thursday,84.50943396226415
2987,13258472,Tuesday,79.61538461538461
2988,13258472,Wednesday,80.76923076923077
2989,13260302,Friday,75.0
2990,13260302,Monday,75.0
2991,13260302,Saturday,75.0
2992,13260302,Sunday,75.0
2993,13260302,Thursday,75.0
2994,13260302,Tuesday,75.0
2995,13260302,Wednesday,75.0
2996,13274313,Friday,169.0
2997,13274313,Monday,133.73076923076923
2998,13274313,Saturday,171.23076923076923
2999,13274313,Sunday,138.78846153846155
3000,13274313,Thursday,140.28301886792454
3001,13274313,Tuesday,131.01923076923077
3002,13274313,Wednesday,132.15384615384616
3003,13279595,Friday,95.0
3004,13279595,Monday,89.0
3005,13279595,Saturday,95.0
3006,13279595,Sunday,89.0
3007,13279595,Thursday,89.0
3008,13279595,Tuesday,89.0
3009,13279595,Wednesday,89.0
3010,13312601,Friday,117.6923076923077
3011,13312601,Monday,112.07692307692308
3012,13312601,Saturday,117.63461538461539
3013,13312601,Sunday,113.11538461538461
3014,13312601,Thursday,113.58490566037736
3015,13312601,Tuesday,112.07692307692308
3016,13312601,Wednesday,112.07692307692308
3017,13326253,Friday,165.0
3018,13326253,Monday,79.96153846153847
3019,13326253,Saturday,165.0
3020,13326253,Sunday,80.34615384615384
3021,13326253,Thursday,81.6923076923077
3022,13326253,Tuesday,79.96153846153847
3023,13326253,Wednesday,79.76923076923077
3024,13333422,Friday,120.0
3025,13333422,Monday,90.0
3026,13333422,Saturday,120.0
3027,13333422,Sunday,90.0
3028,13333422,Thursday,90.0
3029,13333422,Tuesday,90.0
3030,13333422,Wednesday,90.0
3031,13340576,Friday,95.0
3032,13340576,Monday,85.0
3033,13340576,Saturday,95.0
3034,13340576,Sunday,85.0
3035,13340576,Thursday,85.0
3036,13340576,Tuesday,85.0
3037,13340576,Wednesday,85.0
3038,13345957,Friday,62.44230769230769
3039,13345957,Monday,60.76923076923077
3040,13345957,Saturday,62.15384615384615
3041,13345957,Sunday,60.76923076923077
3042,13345957,Thursday,61.113207547169814
3043,13345957,Tuesday,60.76923076923077
3044,13345957,Wednesday,60.76923076923077
3045,13348419,Friday,130.0
3046,13348419,Monday,130.0
3047,13348419,Saturday,130.0
3048,13348419,Sunday,130.0
3049,13348419,Thursday,130.0
3050,13348419,Tuesday,130.0
3051,13348419,Wednesday,130.0
3052,13355384,Friday,180.48076923076923
3053,13355384,Monday,135.73076923076923
3054,13355384,Saturday,179.73076923076923
3055,13355384,Sunday,136.32692307692307
3056,13355384,Thursday,147.54716981132074
3057,13355384,Tuesday,135.73076923076923
3058,13355384,Wednesday,136.42307692307693
3059,13359588,Friday,62.67307692307692
3060,13359588,Monday,60.76923076923077
3061,13359588,Saturday,62.38461538461539
3062,13359588,Sunday,60.76923076923077
3063,13359588,Thursday,61.113207547169814
3064,13359588,Tuesday,60.76923076923077
3065,13359588,Wednesday,60.76923076923077
3066,13386987,Friday,35.07692307692308
3067,13386987,Monday,35.0
3068,13386987,Saturday,35.13461538461539
3069,13386987,Sunday,35.0
3070,13386987,Thursday,35.0
3071,13386987,Tuesday,35.0
3072,13386987,Wednesday,35.0
3073,13388627,Friday,190.0
3074,13388627,Monday,132.0
3075,13388627,Saturday,190.0
3076,13388627,Sunday,132.0
3077,13388627,Thursday,132.0
3078,13388627,Tuesday,132.0
3079,13388627,Wednesday,132.0
3080,13426466,Friday,95.40384615384616
3081,13426466,Monday,94.76923076923077
3082,13426466,Saturday,95.5576923076923
3083,13426466,Sunday,95.13461538461539
3084,13426466,Thursday,94.37735849056604
3085,13426466,Tuesday,94.76923076923077
3086,13426466,Wednesday,94.76923076923077
3087,13429035,Friday,170.56603773584905
3088,13429035,Monday,170.76923076923077
3089,13429035,Saturday,170.76923076923077
3090,13429035,Sunday,171.53846153846155
3091,13429035,Thursday,170.76923076923077
3092,13429035,Tuesday,170.0
3093,13429035,Wednesday,170.0
3094,13479400,Friday,119.0
3095,13479400,Monday,119.0
3096,13479400,Saturday,119.0
3097,13479400,Sunday,119.0
3098,13479400,Thursday,119.0
3099,13479400,Tuesday,119.0
3100,13479400,Wednesday,119.0
3101,13514183,Friday,190.0
3102,13514183,Monday,132.0
3103,13514183,Saturday,190.0
3104,13514183,Sunday,132.0
3105,13514183,Thursday,132.0
3106,13514183,Tuesday,132.0
3107,13514183,Wednesday,132.0
3108,13524286,Friday,190.0
3109,13524286,Monday,132.0
3110,13524286,Saturday,190.0
3111,13524286,Sunday,132.0
3112,13524286,Thursday,132.0
3113,13524286,Tuesday,132.0
3114,13524286,Wednesday,132.0
3115,13533084,Friday,260.0
3116,13533084,Monday,256.84615384615387
3117,13533084,Saturday,260.0
3118,13533084,Sunday,257.5769230769231
3119,13533084,Thursday,259.28846153846155
3120,13533084,Tuesday,256.84615384615387
3121,13533084,Wednesday,256.84615384615387
3122,13556933,Friday,68.94339622641509
3123,13556933,Monday,65.32692307692308
3124,13556933,Saturday,69.03846153846153
3125,13556933,Sunday,65.17307692307692
3126,13556933,Thursday,67.07692307692308
3127,13556933,Tuesday,65.32692307692308
3128,13556933,Wednesday,64.84615384615384
3129,13582513,Friday,107.62264150943396
3130,13582513,Monday,80.92307692307692
3131,13582513,Saturday,107.48076923076923
3132,13582513,Sunday,80.46153846153847
3133,13582513,Thursday,81.59615384615384
3134,13582513,Tuesday,80.92307692307692
3135,13582513,Wednesday,80.92307692307692
3136,13648659,Friday,164.42307692307693
3137,13648659,Monday,86.07692307692308
3138,13648659,Saturday,164.42307692307693
3139,13648659,Sunday,90.61538461538461
3140,13648659,Thursday,91.0
3141,13648659,Tuesday,84.3076923076923
3142,13648659,Wednesday,88.0
3143,13674901,Friday,55.13461538461539
3144,13674901,Monday,53.19230769230769
3145,13674901,Saturday,55.26923076923077
3146,13674901,Sunday,53.55769230769231
3147,13674901,Thursday,54.113207547169814
3148,13674901,Tuesday,53.19230769230769
3149,13674901,Wednesday,53.19230769230769
3150,13700790,Friday,30.0
3151,13700790,Monday,30.0
3152,13700790,Saturday,30.0
3153,13700790,Sunday,30.0
3154,13700790,Thursday,30.0
3155,13700790,Tuesday,30.0
3156,13700790,Wednesday,30.0
3157,13706838,Friday,199.0
3158,13706838,Monday,165.0
3159,13706838,Saturday,199.0
3160,13706838,Sunday,165.0
3161,13706838,Thursday,165.0
3162,13706838,Tuesday,165.0
3163,13706838,Wednesday,165.0
3164,13708322,Friday,225.0
3165,13708322,Monday,150.0
3166,13708322,Saturday,225.0
3167,13708322,Sunday,150.0
3168,13708322,Thursday,150.0
3169,13708322,Tuesday,150.0
3170,13708322,Wednesday,150.0
3171,13716891,Friday,89.40384615384616
3172,13716891,Monday,86.15384615384616
3173,13716891,Saturday,89.65384615384616
3174,13716891,Sunday,86.23076923076923
3175,13716891,Thursday,86.49056603773585
3176,13716891,Tuesday,86.15384615384616
3177,13716891,Wednesday,86.28846153846153
3178,13725727,Friday,65.41509433962264
3179,13725727,Monday,64.5
3180,13725727,Saturday,65.5
3181,13725727,Sunday,65.0
3182,13725727,Thursday,64.8076923076923
3183,13725727,Tuesday,64.5
3184,13725727,Wednesday,64.8076923076923
3185,13744589,Friday,201.9811320754717
3186,13744589,Monday,138.48076923076923
3187,13744589,Saturday,202.40384615384616
3188,13744589,Sunday,138.09615384615384
3189,13744589,Thursday,138.48076923076923
3190,13744589,Tuesday,138.48076923076923
3191,13744589,Wednesday,138.48076923076923
3192,13779774,Friday,45.0
3193,13779774,Monday,38.0
3194,13779774,Saturday,45.0
3195,13779774,Sunday,38.0
3196,13779774,Thursday,38.0
3197,13779774,Tuesday,38.0
3198,13779774,Wednesday,38.0
3199,13799325,Friday,375.0
3200,13799325,Monday,260.0
3201,13799325,Saturday,375.0
3202,13799325,Sunday,260.0
3203,13799325,Thursday,260.0
3204,13799325,Tuesday,260.0
3205,13799325,Wednesday,260.0
3206,13815203,Friday,95.0
3207,13815203,Monday,95.0
3208,13815203,Saturday,95.09615384615384
3209,13815203,Sunday,95.0
3210,13815203,Thursday,95.0
3211,13815203,Tuesday,95.0
3212,13815203,Wednesday,95.0
3213,13819278,Friday,179.0
3214,13819278,Monday,145.0
3215,13819278,Saturday,179.0
3216,13819278,Sunday,145.0
3217,13819278,Thursday,145.0
3218,13819278,Tuesday,145.0
3219,13819278,Wednesday,145.0
3220,13877850,Friday,71.86792452830188
3221,13877850,Monday,68.38461538461539
3222,13877850,Saturday,71.75
3223,13877850,Sunday,71.01923076923077
3224,13877850,Thursday,69.0576923076923
3225,13877850,Tuesday,68.38461538461539
3226,13877850,Wednesday,68.38461538461539
3227,13879892,Friday,150.0
3228,13879892,Monday,125.0
3229,13879892,Saturday,150.0
3230,13879892,Sunday,125.0
3231,13879892,Thursday,125.0
3232,13879892,Tuesday,125.0
3233,13879892,Wednesday,125.0
3234,13893832,Friday,250.0
3235,13893832,Monday,250.0
3236,13893832,Saturday,250.0
3237,13893832,Sunday,250.0
3238,13893832,Thursday,250.0
3239,13893832,Tuesday,250.0
3240,13893832,Wednesday,250.0
3241,13900600,Friday,59.0
3242,13900600,Monday,59.0
3243,13900600,Saturday,59.0
3244,13900600,Sunday,59.0
3245,13900600,Thursday,59.0
3246,13900600,Tuesday,59.0
3247,13900600,Wednesday,59.0
3248,13901952,Friday,93.67307692307692
3249,13901952,Monday,93.1923076923077
3250,13901952,Saturday,93.67307692307692
3251,13901952,Sunday,93.1923076923077
3252,13901952,Thursday,93.94339622641509
3253,13901952,Tuesday,93.26923076923077
3254,13901952,Wednesday,93.48076923076923
3255,13942925,Friday,145.92307692307693
3256,13942925,Monday,108.28846153846153
3257,13942925,Saturday,146.51923076923077
