listing_id,dayname,price
3986614,Thursday,59.07692307692308
3986614,Tuesday,56.59615384615385
3986614,Wednesday,56.67307692307692
3990524,Friday,45.0
3990524,Monday,45.0
3990524,Saturday,45.0
3990524,Sunday,45.0
3990524,Thursday,45.0
3990524,Tuesday,45.0
3990524,Wednesday,45.0
4021238,Friday,145.0
4021238,Monday,145.0
4021238,Saturday,145.0
4021238,Sunday,145.0
4021238,Thursday,145.0
4021238,Tuesday,145.0
4021238,Wednesday,145.0
4045013,Friday,273.0769230769231
4045013,Monday,273.0769230769231
4045013,Saturday,274.2307692307692
4045013,Sunday,273.0769230769231
4045013,Thursday,274.9056603773585
4045013,Tuesday,273.0769230769231
4045013,Wednesday,273.65384615384613
4054144,Friday,250.0
4054144,Monday,197.0
4054144,Saturday,250.0
4054144,Sunday,197.0
4054144,Thursday,197.0
4054144,Tuesday,197.0
4054144,Wednesday,197.0
4108784,Friday,63.78846153846154
4108784,Monday,57.28846153846154
4108784,Saturday,66.73076923076923
4108784,Sunday,59.38461538461539
4108784,Thursday,58.56603773584906
4108784,Tuesday,57.26923076923077
4108784,Wednesday,56.42307692307692
4124504,Friday,114.38461538461539
4124504,Monday,100.34615384615384
4124504,Saturday,114.38461538461539
4124504,Sunday,100.73076923076923
4124504,Thursday,101.49056603773585
4124504,Tuesday,100.34615384615384
4124504,Wednesday,100.34615384615384
4129119,Friday,75.0
4129119,Monday,68.0
4129119,Saturday,75.0
4129119,Sunday,68.0
4129119,Thursday,68.0
4129119,Tuesday,68.0
4129119,Wednesday,68.0
4173713,Friday,235.3846153846154
4173713,Monday,234.23076923076923
4173713,Saturday,234.80769230769232
4173713,Sunday,233.65384615384616
4173713,Thursday,235.47169811320754
4173713,Tuesday,234.23076923076923
4173713,Wednesday,234.23076923076923
4182500,Friday,75.0
4182500,Monday,75.0
4182500,Saturday,75.0
4182500,Sunday,75.0
4182500,Thursday,75.0
4182500,Tuesday,75.0
4182500,Wednesday,75.0
4183263,Friday,75.0
4183263,Monday,65.0
4183263,Saturday,75.0
4183263,Sunday,65.0
4183263,Thursday,65.0
4183263,Tuesday,65.0
4183263,Wednesday,65.0
4241484,Friday,119.38461538461539
4241484,Monday,104.40384615384616
4241484,Saturday,123.61538461538461
4241484,Sunday,106.40384615384616
4241484,Thursday,105.71698113207547
4241484,Tuesday,104.3076923076923
4241484,Wednesday,104.48076923076923
4285157,Friday,65.0
4285157,Monday,50.0
4285157,Saturday,65.0
4285157,Sunday,50.0
4285157,Thursday,50.0
4285157,Tuesday,50.0
4285157,Wednesday,50.0
4304358,Friday,65.0
4304358,Monday,55.0
4304358,Saturday,65.0
4304358,Sunday,55.0
4304358,Thursday,55.0
4304358,Tuesday,55.0
4304358,Wednesday,55.0
4311472,Friday,78.0
4311472,Monday,78.0
4311472,Saturday,78.0
4311472,Sunday,78.0
4311472,Thursday,78.0
4311472,Tuesday,78.0
4311472,Wednesday,78.0
4362574,Friday,169.0
4362574,Monday,169.0
4362574,Saturday,169.0
4362574,Sunday,169.0
4362574,Thursday,169.0
4362574,Tuesday,169.0
4362574,Wednesday,169.0
4374951,Friday,65.32692307692308
4374951,Monday,65.0
4374951,Saturday,65.36538461538461
4374951,Sunday,65.0
4374951,Thursday,65.05660377358491
4374951,Tuesday,65.0
4374951,Wednesday,65.0
4375081,Friday,97.8076923076923
4375081,Monday,97.21153846153847
4375081,Saturday,97.8076923076923
4375081,Sunday,97.28846153846153
4375081,Thursday,97.30188679245283
4375081,Tuesday,97.13461538461539
4375081,Wednesday,97.13461538461539
4394670,Friday,73.03846153846153
4394670,Monday,57.78846153846154
4394670,Saturday,73.03846153846153
4394670,Sunday,58.17307692307692
4394670,Thursday,58.132075471698116
4394670,Tuesday,57.78846153846154
4394670,Wednesday,57.78846153846154
4429169,Friday,75.0
4429169,Monday,75.0
4429169,Saturday,75.0
4429169,Sunday,75.0
4429169,Thursday,75.0
4429169,Tuesday,75.0
4429169,Wednesday,75.0
4448604,Friday,38.69230769230769
4448604,Monday,37.75
4448604,Saturday,38.73076923076923
4448604,Sunday,37.94230769230769
4448604,Thursday,38.15094339622642
4448604,Tuesday,37.75
4448604,Wednesday,37.80769230769231
4510499,Friday,150.0
4510499,Monday,150.0
4510499,Saturday,150.0
4510499,Sunday,150.0
4510499,Thursday,150.0
4510499,Tuesday,150.0
4510499,Wednesday,150.0
4515772,Friday,200.0
4515772,Monday,200.0
4515772,Saturday,200.0
4515772,Sunday,200.0
4515772,Thursday,200.0
4515772,Tuesday,200.0
4515772,Wednesday,200.0
4547909,Friday,100.0
4547909,Monday,100.0
4547909,Saturday,100.0
4547909,Sunday,100.0
4547909,Thursday,100.0
4547909,Tuesday,100.0
4547909,Wednesday,100.0
4587394,Friday,72.0
4587394,Monday,72.0
4587394,Saturday,72.0
4587394,Sunday,72.0
4587394,Thursday,72.0
4587394,Tuesday,72.0
4587394,Wednesday,72.0
4764715,Friday,93.94339622641509
4764715,Monday,93.1923076923077
4764715,Saturday,94.15384615384616
4764715,Sunday,93.1923076923077
4764715,Thursday,93.0576923076923
4764715,Tuesday,93.51923076923077
4764715,Wednesday,93.42307692307692
4811980,Friday,108.26923076923077
4811980,Monday,107.5
4811980,Saturday,108.26923076923077
4811980,Sunday,108.07692307692308
4811980,Thursday,108.39622641509433
4811980,Tuesday,108.07692307692308
4811980,Wednesday,108.17307692307692
4846733,Friday,295.0
4846733,Monday,220.0
4846733,Saturday,295.0
4846733,Sunday,220.0
4846733,Thursday,220.0
4846733,Tuesday,220.0
4846733,Wednesday,220.0
4875054,Friday,107.32075471698113
4875054,Monday,103.23076923076923
4875054,Saturday,107.42307692307692
4875054,Sunday,103.63461538461539
4875054,Thursday,104.32692307692308
4875054,Tuesday,103.23076923076923
4875054,Wednesday,103.23076923076923
4895765,Friday,95.0
4895765,Monday,95.0
4895765,Saturday,95.0
4895765,Sunday,95.0
4895765,Thursday,95.0
4895765,Tuesday,95.0
4895765,Wednesday,95.0
4937473,Friday,125.0
4937473,Monday,95.0
4937473,Saturday,125.0
4937473,Sunday,95.0
4937473,Thursday,95.0
4937473,Tuesday,95.0
4937473,Wednesday,95.0
4939317,Friday,84.0
4939317,Monday,84.0
4939317,Saturday,84.0
4939317,Sunday,84.0
4939317,Thursday,84.0
4939317,Tuesday,84.0
4939317,Wednesday,84.0
4994407,Friday,233.65384615384616
4994407,Monday,230.76923076923077
4994407,Saturday,233.65384615384616
4994407,Sunday,231.73076923076923
4994407,Thursday,234.9056603773585
4994407,Tuesday,230.76923076923077
4994407,Wednesday,230.76923076923077
5114762,Friday,95.0
5114762,Monday,80.0
5114762,Saturday,95.0
5114762,Sunday,80.0
5114762,Thursday,80.0
5114762,Tuesday,80.0
5114762,Wednesday,80.0
5144212,Friday,208.8490566037736
5144212,Monday,196.23076923076923
5144212,Saturday,209.26923076923077
5144212,Sunday,196.96153846153845
5144212,Thursday,202.21153846153845
5144212,Tuesday,195.71153846153845
5144212,Wednesday,196.92307692307693
5151226,Friday,324.03846153846155
5151226,Monday,300.96153846153845
5151226,Saturday,325.0
5151226,Sunday,301.9230769230769
5151226,Thursday,301.41509433962267
5151226,Tuesday,300.96153846153845
5151226,Wednesday,300.96153846153845
5170218,Friday,149.0566037735849
5170218,Monday,149.0
5170218,Saturday,149.1153846153846
5170218,Sunday,149.0
5170218,Thursday,149.0
5170218,Tuesday,149.0
5170218,Wednesday,149.0
5213038,Friday,180.0
5213038,Monday,180.0
5213038,Saturday,180.0
5213038,Sunday,180.0
5213038,Thursday,180.0
5213038,Tuesday,180.0
5213038,Wednesday,180.0
5261984,Friday,120.0
5261984,Monday,120.0
5261984,Saturday,120.0
5261984,Sunday,120.0
5261984,Thursday,120.0
5261984,Tuesday,120.0
5261984,Wednesday,120.0
5262825,Friday,118.8076923076923
5262825,Monday,96.67307692307692
5262825,Saturday,118.8076923076923
5262825,Sunday,96.63461538461539
5262825,Thursday,97.37735849056604
5262825,Tuesday,96.25
5262825,Wednesday,96.63461538461539
5333015,Friday,251.44230769230768
5333015,Monday,250.0
5333015,Saturday,251.44230769230768
5333015,Sunday,250.0
5333015,Thursday,250.0
5333015,Tuesday,250.0
5333015,Wednesday,250.0
5336187,Friday,49.0
5336187,Monday,49.0
5336187,Saturday,49.0
5336187,Sunday,49.0
5336187,Thursday,49.0
5336187,Tuesday,49.0
5336187,Wednesday,49.0
5344892,Friday,89.0
5344892,Monday,89.0
5344892,Saturday,89.0
5344892,Sunday,89.0
5344892,Thursday,89.0
5344892,Tuesday,89.0
5344892,Wednesday,89.0
5354494,Friday,61.716981132075475
5354494,Monday,57.98076923076923
5354494,Saturday,61.38461538461539
5354494,Sunday,58.92307692307692
5354494,Thursday,58.71153846153846
5354494,Tuesday,58.34615384615385
5354494,Wednesday,58.44230769230769
5405078,Friday,84.25
5405078,Monday,82.53846153846153
5405078,Saturday,84.53846153846153
5405078,Sunday,83.1923076923077
5405078,Thursday,82.9622641509434
5405078,Tuesday,82.5
5405078,Wednesday,82.75
5464591,Friday,144.41509433962264
5464591,Monday,139.1153846153846
5464591,Saturday,143.92307692307693
5464591,Sunday,139.1153846153846
5464591,Thursday,139.69230769230768
5464591,Tuesday,139.1153846153846
5464591,Wednesday,139.1153846153846
5481195,Friday,513.9423076923077
5481195,Monday,472.88461538461536
5481195,Saturday,513.9423076923077
5481195,Sunday,472.88461538461536
5481195,Thursday,514.2452830188679
5481195,Tuesday,473.84615384615387
5481195,Wednesday,478.2692307692308
5506704,Friday,49.25
5506704,Monday,49.0
5506704,Saturday,49.26923076923077
5506704,Sunday,49.0
5506704,Thursday,49.0
5506704,Tuesday,49.0
5506704,Wednesday,49.0
5507900,Friday,340.0
5507900,Monday,275.38461538461536
5507900,Saturday,340.0
5507900,Sunday,275.38461538461536
5507900,Thursday,310.0
5507900,Tuesday,275.38461538461536
5507900,Wednesday,275.38461538461536
5696919,Friday,105.5576923076923
5696919,Monday,101.92307692307692
5696919,Saturday,106.61538461538461
5696919,Sunday,102.42307692307692
5696919,Thursday,103.01886792452831
5696919,Tuesday,101.88461538461539
5696919,Wednesday,101.92307692307692
5716399,Friday,135.0
5716399,Monday,115.0
5716399,Saturday,135.0
5716399,Sunday,115.0
5716399,Thursday,115.0
5716399,Tuesday,115.0
5716399,Wednesday,115.0
5830892,Friday,74.0
5830892,Monday,74.0
5830892,Saturday,74.0
5830892,Sunday,74.0
5830892,Thursday,74.0
5830892,Tuesday,74.0
5830892,Wednesday,74.0
5839119,Friday,580.0
5839119,Monday,512.5961538461538
5839119,Saturday,580.0
5839119,Sunday,508.36538461538464
5839119,Thursday,560.0
5839119,Tuesday,520.5769230769231
5839119,Wednesday,521.3461538461538
5850649,Friday,107.15384615384616
5850649,Monday,98.5
5850649,Saturday,108.09615384615384
5850649,Sunday,99.15384615384616
5850649,Thursday,99.13207547169812
5850649,Tuesday,100.0
5850649,Wednesday,99.0576923076923
5851392,Friday,105.0
5851392,Monday,83.0
5851392,Saturday,105.0
5851392,Sunday,83.0
5851392,Thursday,83.0
5851392,Tuesday,83.0
5851392,Wednesday,83.0
5868695,Friday,364.8076923076923
5868695,Monday,234.8846153846154
5868695,Saturday,364.8076923076923
5868695,Sunday,256.4807692307692
5868695,Thursday,278.58490566037733
5868695,Tuesday,253.46153846153845
5868695,Wednesday,270.96153846153845
5917298,Friday,60.0
5917298,Monday,60.0
5917298,Saturday,60.0
5917298,Sunday,60.0
5917298,Thursday,60.0
5917298,Tuesday,60.0
5917298,Wednesday,60.0
5947797,Friday,77.0
5947797,Monday,75.5576923076923
5947797,Saturday,77.0
5947797,Sunday,76.0
5947797,Thursday,76.54716981132076
5947797,Tuesday,75.5576923076923
5947797,Wednesday,75.5576923076923
6015623,Friday,75.28301886792453
6015623,Monday,73.65384615384616
6015623,Saturday,75.25
6015623,Sunday,73.71153846153847
6015623,Thursday,74.71153846153847
6015623,Tuesday,73.73076923076923
6015623,Wednesday,73.71153846153847
6054250,Friday,148.03846153846155
6054250,Monday,96.23076923076923
6054250,Saturday,146.8846153846154
6054250,Sunday,95.38461538461539
6054250,Thursday,96.69811320754717
6054250,Tuesday,96.42307692307692
6054250,Wednesday,96.73076923076923
6056098,Friday,150.0
6056098,Monday,150.0
6056098,Saturday,150.0
6056098,Sunday,150.0
6056098,Thursday,150.0
6056098,Tuesday,150.0
6056098,Wednesday,150.0
6079982,Friday,105.0
6079982,Monday,89.0
6079982,Saturday,105.0
6079982,Sunday,89.0
6079982,Thursday,89.0
6079982,Tuesday,89.0
6079982,Wednesday,89.0
6145162,Friday,59.0
6145162,Monday,49.0
6145162,Saturday,59.0
6145162,Sunday,49.0
6145162,Thursday,49.0
6145162,Tuesday,49.0
6145162,Wednesday,49.0
6170347,Friday,51.73076923076923
6170347,Monday,51.55769230769231
6170347,Saturday,51.76923076923077
6170347,Sunday,51.34615384615385
6170347,Thursday,51.698113207547166
6170347,Tuesday,51.53846153846154
6170347,Wednesday,51.53846153846154
6180513,Friday,190.0
6180513,Monday,132.0
6180513,Saturday,190.0
6180513,Sunday,132.0
6180513,Thursday,132.0
6180513,Tuesday,132.0
6180513,Wednesday,132.0
6184213,Friday,110.0
6184213,Monday,110.0
6184213,Saturday,110.0
6184213,Sunday,110.0
6184213,Thursday,110.0
6184213,Tuesday,110.0
6184213,Wednesday,110.0
6197585,Friday,100.0
6197585,Monday,41.0
6197585,Saturday,100.0
6197585,Sunday,41.0
6197585,Thursday,41.0
6197585,Tuesday,41.0
6197585,Wednesday,41.0
6227094,Friday,73.09615384615384
6227094,Monday,71.6923076923077
6227094,Saturday,73.09615384615384
6227094,Sunday,72.0
6227094,Thursday,73.0
6227094,Tuesday,71.76923076923077
6227094,Wednesday,71.76923076923077
6234618,Friday,78.0576923076923
6234618,Monday,78.0576923076923
6234618,Saturday,78.17307692307692
6234618,Sunday,78.5576923076923
6234618,Thursday,79.11320754716981
6234618,Tuesday,78.11538461538461
6234618,Wednesday,78.11538461538461
6290666,Friday,125.0
6290666,Monday,99.0
6290666,Saturday,125.0
6290666,Sunday,100.0
6290666,Thursday,100.47169811320755
6290666,Tuesday,99.0
6290666,Wednesday,99.0
6362850,Friday,78.92307692307692
6362850,Monday,63.28846153846154
6362850,Saturday,78.92307692307692
6362850,Sunday,63.73076923076923
6362850,Thursday,65.90566037735849
6362850,Tuesday,63.42307692307692
6362850,Wednesday,63.65384615384615
6363332,Friday,52.71153846153846
6363332,Monday,51.73076923076923
6363332,Saturday,52.69230769230769
6363332,Sunday,52.21153846153846
6363332,Thursday,52.43396226415094
6363332,Tuesday,51.67307692307692
6363332,Wednesday,51.69230769230769
6399802,Friday,99.0
6399802,Monday,89.0
6399802,Saturday,99.0
6399802,Sunday,89.0
6399802,Thursday,89.0
6399802,Tuesday,89.0
6399802,Wednesday,89.0
6415234,Friday,125.0
6415234,Monday,125.0
6415234,Saturday,125.0
6415234,Sunday,125.0
6415234,Thursday,125.0
6415234,Tuesday,125.0
6415234,Wednesday,125.0
6452410,Friday,110.0
6452410,Monday,75.0
6452410,Saturday,110.0
6452410,Sunday,75.0
6452410,Thursday,75.0
6452410,Tuesday,75.0
6452410,Wednesday,75.0
6464944,Friday,80.0
6464944,Monday,80.0
6464944,Saturday,80.0
6464944,Sunday,80.0
6464944,Thursday,80.0
6464944,Tuesday,80.0
6464944,Wednesday,80.0
6503015,Friday,98.07692307692308
6503015,Monday,89.0
6503015,Saturday,98.07692307692308
6503015,Sunday,89.6923076923077
6503015,Thursday,89.77358490566037
6503015,Tuesday,89.0
6503015,Wednesday,89.0576923076923
6544722,Friday,110.0
6544722,Monday,110.0
6544722,Saturday,110.0
6544722,Sunday,110.0
6544722,Thursday,110.0
6544722,Tuesday,110.0
6544722,Wednesday,110.0
6603955,Friday,83.9245283018868
6603955,Monday,81.28846153846153
6603955,Saturday,84.13461538461539
6603955,Sunday,81.28846153846153
6603955,Thursday,82.46153846153847
6603955,Tuesday,81.03846153846153
6603955,Wednesday,80.86538461538461
6609327,Friday,295.0
6609327,Monday,295.0
6609327,Saturday,295.0
6609327,Sunday,295.0
6609327,Thursday,295.0
6609327,Tuesday,295.0
6609327,Wednesday,295.0
6686924,Friday,149.26923076923077
6686924,Monday,145.3846153846154
6686924,Saturday,150.03846153846155
6686924,Sunday,146.44230769230768
6686924,Thursday,147.28301886792454
6686924,Tuesday,145.3846153846154
6686924,Wednesday,145.3846153846154
6698737,Friday,58.0
6698737,Monday,56.0
6698737,Saturday,58.0
6698737,Sunday,56.0
6698737,Thursday,56.0
6698737,Tuesday,56.0
6698737,Wednesday,56.0
6711659,Friday,62.11538461538461
6711659,Monday,62.01923076923077
6711659,Saturday,62.01923076923077
6711659,Sunday,62.01923076923077
6711659,Thursday,62.16981132075472
6711659,Tuesday,62.11538461538461
6711659,Wednesday,62.21153846153846
6713809,Friday,175.0
6713809,Monday,130.0
6713809,Saturday,175.0
6713809,Sunday,130.0
6713809,Thursday,130.0
6713809,Tuesday,130.0
6713809,Wednesday,130.0
6715120,Friday,164.3653846153846
6715120,Monday,147.40384615384616
6715120,Saturday,167.46153846153845
6715120,Sunday,149.28846153846155
6715120,Thursday,147.24528301886792
6715120,Tuesday,143.05769230769232
6715120,Wednesday,143.23076923076923
6724476,Friday,141.05769230769232
6724476,Monday,137.1153846153846
6724476,Saturday,141.1346153846154
6724476,Sunday,137.8846153846154
6724476,Thursday,138.52830188679246
6724476,Tuesday,137.1153846153846
6724476,Wednesday,137.1153846153846
6746841,Friday,42.0188679245283
6746841,Monday,42.0
6746841,Saturday,42.01923076923077
6746841,Sunday,42.0
6746841,Thursday,42.0
6746841,Tuesday,42.0
6746841,Wednesday,42.0
6760016,Friday,100.84905660377359
6760016,Monday,97.6923076923077
6760016,Saturday,100.73076923076923
6760016,Sunday,98.63461538461539
6760016,Thursday,97.6923076923077
6760016,Tuesday,97.6923076923077
6760016,Wednesday,97.6923076923077
6765734,Friday,30.50943396226415
6765734,Monday,29.384615384615383
6765734,Saturday,30.576923076923077
6765734,Sunday,30.576923076923077
6765734,Thursday,29.384615384615383
6765734,Tuesday,29.384615384615383
6765734,Wednesday,29.384615384615383
6765832,Friday,64.88461538461539
6765832,Monday,62.38461538461539
6765832,Saturday,64.88461538461539
6765832,Sunday,64.88461538461539
6765832,Thursday,62.509433962264154
6765832,Tuesday,62.38461538461539
6765832,Wednesday,62.55769230769231
6775949,Friday,83.46153846153847
6775949,Monday,83.07692307692308
6775949,Saturday,83.46153846153847
6775949,Sunday,83.07692307692308
6775949,Thursday,83.30188679245283
6775949,Tuesday,83.07692307692308
6775949,Wednesday,83.07692307692308
6813265,Friday,68.0
6813265,Monday,47.0
6813265,Saturday,68.0
6813265,Sunday,47.0
6813265,Thursday,47.0
6813265,Tuesday,47.0
6813265,Wednesday,47.0
6818139,Friday,99.0
6818139,Monday,89.0
6818139,Saturday,99.0
6818139,Sunday,89.0
6818139,Thursday,89.0
6818139,Tuesday,89.0
6818139,Wednesday,89.0
6829875,Friday,98.0
6829875,Monday,98.0
6829875,Saturday,98.0
6829875,Sunday,98.0
6829875,Thursday,98.0
6829875,Tuesday,98.0
6829875,Wednesday,98.0
6853602,Friday,300.0
6853602,Monday,300.0
6853602,Saturday,300.0
6853602,Sunday,300.0
6853602,Thursday,300.0
6853602,Tuesday,300.0
6853602,Wednesday,300.0
6869894,Friday,78.0
6869894,Monday,78.0
6869894,Saturday,78.0
6869894,Sunday,78.0
6869894,Thursday,78.0
6869894,Tuesday,78.0
6869894,Wednesday,78.0
7000847,Friday,100.0
7000847,Monday,85.0
7000847,Saturday,100.0
7000847,Sunday,85.0
7000847,Thursday,85.0
7000847,Tuesday,85.0
7000847,Wednesday,85.0
7001873,Friday,91.41509433962264
7001873,Monday,83.42307692307692
7001873,Saturday,91.17307692307692
7001873,Sunday,83.59615384615384
7001873,Thursday,85.51923076923077
7001873,Tuesday,83.42307692307692
7001873,Wednesday,84.34615384615384
7063293,Friday,285.38461538461536
7063293,Monday,285.38461538461536
7063293,Saturday,285.5769230769231
7063293,Sunday,285.5769230769231
7063293,Thursday,285.37735849056605
7063293,Tuesday,285.38461538461536
7063293,Wednesday,285.38461538461536
7064317,Friday,58.0
7064317,Monday,58.0
7064317,Saturday,58.0
7064317,Sunday,58.0
7064317,Thursday,58.0
7064317,Tuesday,58.0
7064317,Wednesday,58.0
7103096,Friday,108.61538461538461
7103096,Monday,103.82692307692308
7103096,Saturday,108.88461538461539
7103096,Sunday,104.90384615384616
